BUSINESS;https://www.motorauthority.com/news/1129157_trio-of-classic-bugattis-head-to-auction-including-type-57s-atalante;motorauthority.com;2020-08-07 11:00:00;Trio of classic Bugattis head to auction, including Type 57S Atalante;en
SPORTS;https://www.techradar.com/sg/news/watch-clippers-vs-mavericks-live-stream-nba-playoffs-2020-round-1;techradar.com;2020-08-17 23:32:00;Clippers vs Mavericks live stream: how to watch NBA playoff basketball from anywhere;en
BUSINESS;https://www.globenewswire.com/news-release/2020/08/04/2072230/0/en/Global-Agriculture-Drones-Market-Study-2018-2020-2024-2027.html;globenewswire.com;2020-08-04 09:53:00;"Global Agriculture Drones Market Study; 2018-2020, 2024 & 2027";en
HEALTH;https://www.thehindubusinessline.com/news/covid-19-can-trigger-neuromuscular-complications-study/article32275536.ece;thehindubusinessline.com;2020-08-05 10:02:43;Covid-19 can trigger neuromuscular complications: Study;en
TECHNOLOGY;https://www.thesouthafrican.com/technology/gaming/sony-state-of-play-6-august-2020/;thesouthafrican.com;2020-08-06 15:09:41;Sony State of Play: Here’s how to watch and what to expect [live stream];en
ENTERTAINMENT;https://canoe.com/entertainment/celebrity/youtube-star-jake-paul-refuses-to-give-up-partying-amid-covid-19-crisis;canoe.com;2020-08-03 02:20:00;YouTube star Jake Paul refuses to give up partying amid COVID-19 crisis;en
HEALTH;https://www.prnewswire.com/news-releases/combating-skin-cancer-on-the-front-lines-dermasensor-inc-unveils-its-decade-of-clinical-research-on-elastic-scattering-spectroscopy-and-skin-cancer-301112660.html;prnewswire.com;2020-08-14 19:17:00;Combating Skin Cancer on the Front Lines: DermaSensor Inc. Unveils Its Decade Of Clinical Research on Elastic Scattering Spectroscopy and Skin Cancer;en
BUSINESS;https://startupng.com.ng/news/5213/fingerprint-biometrics-machine-market-size-trends-analysis-demand-outlook-and-forecast-to-2026/;startupng.com.ng;2020-08-13 12:46:00;Fingerprint Biometrics Machine Market Size, Trends, Analysis, Demand, Outlook and Forecast to 2026;en
NATION;https://www.myjoyonline.com/news/national/ndcs-sammy-gyamfi-files-criminal-complaint-against-kennedy-agyapong-at-cid-headquarters/;myjoyonline.com;2020-08-06 13:21:31;NDC's Sammy Gyamfi files criminal complaint against Kennedy Agyapong at CID Headquarters;en
NATION;https://www.standardmedia.co.ke/politics/article/2001381529/what-raila-risked-losing-by-backing-senate-cash-formula;standardmedia.co.ke;2020-08-07 00:47:34;What Raila risked to lose in the Senate revenue formula vote;en
SPORTS;https://futaa.com/zm/article/211695/europa-league-fred-warns-manchester-united-teammates;futaa.com;2020-08-07 09:17:46;Europa League: Fred warns Manchester United teammates;en
SPORTS;https://www.planetf1.com/news/qualifying-report-spanish-gp-2020/;planetf1.com;2020-08-15 14:08:51;Qualy: Lewis Hamilton books 150th front row start with pole | PlanetF1;en
SPORTS;https://www.letsrun.com/news/2020/08/joshua-cheptegei-runs-1235-36-to-break-5000-meter-world-record-in-monaco/;letsrun.com;2020-08-14 20:29:52;Joshua Cheptegei Runs 12:35.36 To Break 5000-Meter World Record in Monaco;en
NATION;https://bc.ctvnews.ca/3-vancouver-airport-screening-officers-test-positive-for-covid-19-1.5051126;bc.ctvnews.ca;2020-08-04 22:59:00;3 Vancouver airport screening officers test positive for COVID-19;en
SPORTS;http://www.dailysportscar.com/2020/08/14/rebellion-pole-at-spa-aston-martin-one-two-in-gte-pro.html;dailysportscar.com;2020-08-14 18:04:00;Rebellion Pole At Spa – Aston Martin One-Two In GTE Pro;en
SPORTS;https://www.rugbypass.com/news/saracens-squeaky-clean-as-allianz-park-is-sanitised-before-premiership-return/;rugbypass.com;2020-08-07 08:18:18;Saracens to be squeaky clean;en
NATION;https://stomp.straitstimes.com/singapore-seen/police-looking-for-man-involved-in-shop-theft-at-marina-square;stomp.straitstimes.com;2020-08-14 04:14:48;Police looking for man involved in shop theft at Marina Square;en
ENTERTAINMENT;https://www.malaymail.com/news/life/2020/08/07/malaysia-in-their-blood-dutch-twins-create-lookalike-proton-wira-taxi-to-ra/1891797;malaymail.com;2020-08-07 05:46:47;‘Malaysia in their blood’: Dutch twins create lookalike Proton Wira taxi to race on iconic German circuit (VIDEO);en
SPORTS;https://www.manchestereveningnews.co.uk/sport/football/football-news/manchester-united-jadon-sancho-transfer-18742315;manchestereveningnews.co.uk;2020-08-10 06:44:00;Jadon Sancho to Manchester United latest: Dortmund to offer new deal and London visit explained;en
ENTERTAINMENT;https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/kareena-kapoor-khan-and-saif-ali-khan-announce-the-arrival-of-their-second-baby-rhea-kapoor-riddhima-and-other-celebs-pour-in-sweet-wishes/articleshow/77516924.cms;timesofindia.indiatimes.com;2020-08-13 03:45:00;"Kareena Kapoor Khan and Saif Ali Khan set to welcome their second baby; Rhea Kapoor, Riddhima and other c";en
SPORTS;https://www.espn.com/soccer/soccer-transfers/story/4152461/chelseas-willian-to-leave-if-club-cant-meet-contract-demands-sources;espn.com;2020-08-03 12:29:12;Chelseas Willian to leave if club can't meet contract demands sources;en
BUSINESS;https://www.carscoops.com/2020/08/peugeot-aiming-to-return-to-the-united-states-by-2023/;carscoops.com;2020-08-07 20:30:00;Peugeot Aiming To Return To The United States By 2023;en
SPORTS;https://www.planetf1.com/news/sebastian-vettel-rules-out-mercedes/;planetf1.com;2020-08-07 06:29:23;Sebastian Vettel effectively rules out Mercedes as an option | PlanetF1;en
BUSINESS;https://www.forbes.com/sites/ronshevlin/2020/08/17/cloud-computing-raises-new-cybersecurity-concerns-for-banking/;forbes.com;2020-08-17 12:00:00;The Cloud’s Looming Cybersecurity Headaches;en
HEALTH;https://bgr.com/2020/08/14/coronavirus-cure-stem-cells-msc-mesoblast/;bgr.com;2020-08-14 19:11:00;This revolutionary new coronavirus cure is already saving lives;en
TECHNOLOGY;https://www.nytimes.com/2020/08/13/technology/apple-fortnite-ban.html;nytimes.com;2020-08-13 19:48:00;Apple Bans Fortnite From Its App Store;en
HEALTH;https://www.cbc.ca/news/canada/manitoba/n95-mask-reuse-covid-19-study-1.5676038;cbc.ca;2020-08-06 03:16:00;Worn N95 masks can only be cleaned and reused once before unsafe: new Winnipeg-based study;en
SPORTS;https://www.skysports.com/watch/video/12044901/harper-jonas-keen-for-rematch;skysports.com;2020-08-07 22:37:05;Harper & Jonas keen for rematch | Video | Watch TV Show;en
TECHNOLOGY;https://www.trueachievements.com/n42768/xbox-news-roundup;trueachievements.com;2020-08-09 08:06:09;ICYMI: here's a weekly news roundup of the biggest Xbox news stories from TrueAchievements;en
WORLD;https://nationalpost.com/news/saudi-tiger-squad-assassins-tried-to-enter-canada-to-kill-dissident-saad-aljabri-u-s-lawsuit/wcm/7075ca75-d5b7-4289-a124-a9e7c8ac9f12/;nationalpost.com;2020-08-06 23:55:20;Saudi 'Tiger Squad' assassins tried to enter Canada to kill dissident Saad Aljabri: U.S. lawsuit;en
WORLD;https://jamestown.org/program/motivations-and-roadblocks-for-south-african-intervention-in-mozambique/;jamestown.org;2020-08-14 23:31:22;Motivations and Roadblocks for South African Intervention in Mozambique;en
NATION;https://dailypost.ng/2020/08/04/edo-deputy-governor-shaibu-reveals-those-mobilised-to-buy-votes/;dailypost.ng;2020-08-04 18:34:10;Edo deputy governor, Shaibu reveals those mobilised to buy votes;en
BUSINESS;http://www.tradearabia.com/news/IND_371592.html;tradearabia.com;2020-08-16 11:13:49;Rakez unveils midshore company set-up product;en
ENTERTAINMENT;https://www.harpersbazaar.com/uk/celebrities/news/a33554749/jennifer-aniston-reveals-her-thoughts-about-friends-reunion-delay/;harpersbazaar.com;2020-08-09 09:10:00;Jennifer Aniston reveals her thoughts about Friends reunion delay;en
ENTERTAINMENT;https://www.express.co.uk/news/royal/1323123/meghan-markle-news-prince-harry-new-home-cash-royal-family-frogmore-cottage;express.co.uk;2020-08-15 03:07:00;Meghan Markle and Prince Harry's $11million new home could spark cash crisis for ex royals;en
BUSINESS;https://www.fool.com/earnings/call-transcripts/2020/08/04/ipg-photonics-corp-ipgp-q2-2020-earnings-call-tran.aspx;fool.com;2020-08-05 03:00:49;IPG Photonics Corp (IPGP) Q2 2020 Earnings Call Transcript;en
HEALTH;https://www.ibcworldnews.com/early-stage-vaccine-trial-begins-in-singapore/;ibcworldnews.com;2020-08-09 12:34:25;Early-stage vaccine trial begins in Singapore – IBC World News;en
BUSINESS;https://news.sky.com/story/coronavirus-self-employed-affected-by-pandemic-can-apply-for-new-grants-12050862;news.sky.com;2020-08-17 08:26:15;Coronavirus: Self-employed affected by pandemic can apply for new grants;en
SPORTS;https://www.thesun.co.uk/sport/football/12391078/man-utd-transfer-jadon-sancho-dortmund-pay-cut/;thesun.co.uk;2020-08-13 11:00:00;Man Utd put off rest of summer transfer business to seal £108m Jadon Sancho move after ‘offering Dortmund st;en
TECHNOLOGY;https://appleinsider.com/articles/20/08/08/prototype-iphones-bearing-engraved-mute-button-surface-in-photos;appleinsider.com;2020-08-08 15:00:12;Prototype iPhones bearing engraved mute button surface in photos;en
ENTERTAINMENT;https://www.radiotimes.com/news/on-demand/2020-08-11/selling-sunset-season-4-release-date-netflix-reality/;radiotimes.com;2020-08-11 13:45:00;What we know about Selling Sunset season 4;en
TECHNOLOGY;https://www.chicagotribune.com/consumer-reviews/sns-bestreviews-electronics-the-best-canon-dslr-camera-2020-20200813-tauc63raergsfj32nd7ib3rgam-story.html;chicagotribune.com;2020-08-13 14:11:00;The best Canon DSLR camera of 2020;en
SPORTS;https://www.stuff.co.nz/sport/league/300083021/dragons-upset-eels-in-coach-paul-mcgregors-final-nrl-game-in-charge;stuff.co.nz;2020-08-14 21:33:00;Dragons upset Eels in coach Paul McGregor's final NRL game in charge;en
BUSINESS;https://simpleflying.com/a380-update-airlines/;simpleflying.com;2020-08-17 06:33:00;A380 Update: Which Airlines Will Fly It And Which Will Retire?;en
TECHNOLOGY;https://www.thesun.ie/tech/5792219/instagram-facebook-messenger-merge/;thesun.ie;2020-08-17 09:41:26;Instagram is NOW merging with Facebook Messenger letting you chat across apps – here’s the new look;en
NATION;https://www.livemint.com/science/health/how-covid-vaccines-will-be-distributed-in-india-committee-meets-today-11597200781140.html;livemint.com;2020-08-12 03:04:16;How covid vaccines will be distributed in India? Committee meets today;en
HEALTH;https://cnnphilippines.com:443/news/2020/8/10/Best-worst-face-mask-COVID-19-transmission.html;cnnphilippines.com;2020-08-10 01:06:09;Researchers created a test to determine which masks are the least effective;en
HEALTH;https://krdo.com/news/2020/08/13/parents-concerned-about-covid-19-data-from-el-paso-county-military-installations/;krdo.com;2020-08-14 00:16:52;Parents concerned about COVID-19 data from El Paso County military installations;en
WORLD;https://www.walesonline.co.uk/news/uk-news/uk-face-mask-rules-might-18743748;walesonline.co.uk;2020-08-10 12:07:00;UK face mask rules: When we might be able to stop wearing them;en
HEALTH;https://www.bbc.com/news/uk-england-devon-53650687;bbc.com;2020-08-04 12:55:54;Shock sale leaves couple without wedding venue;en
BUSINESS;https://www.techradar.com/news/canon-hit-by-huge-ransomware-attack-user-data-apparently-stolen;techradar.com;2020-08-07 09:30:00;Canon confirms major ransomware attack has taken down its systems;en
NATION;https://timesofindia.indiatimes.com/city/mumbai/bmc-to-start-ai-based-voice-tests-within-a-week-to-detect-covid-19/articleshow/77440336.cms;timesofindia.indiatimes.com;2020-08-09 00:14:00;Mumbai: BMC to start AI-based voice tests within a week to detect Covid-19;en
BUSINESS;https://weeklywall.com/safety-instrumented-system-sis-market-growth-regional-analysis-segments-region-and-forecasts-2020-2026-yokogawa-emerson-intech-process-automation-schneider-electrics-abb/;weeklywall.com;2020-08-09 08:38:00;Safety Instrumented System (SIS) Market Growth, Regional Analysis, Segments, Region and Forecasts 2020-2026 | Yokogawa, Emerson, INTECH Process Automation, Schneider Electrics, ABB;en
WORLD;https://deadline.com/2020/08/president-trump-verbal-gaffe-yosemite-spotlights-cartoon-character-yosemite-sam-1203008368/;deadline.com;2020-08-09 16:33:00;President Trump Verbal Gaffe On “Yosemite” Spotlights Cartoon Character Yosemite Sam’s Little-Known History;en
BUSINESS;https://scientect.com/uncategorized/3823/covid-19-update-global-syringe-and-needle-market-astonishing-growth-top-competitors-analysis/;scientect.com;2020-08-12 07:03:00;COVID-19 UPDATE: Global Syringe and- Needle Market Astonishing Growth | Top Competitors Analysis;en
SPORTS;https://www.heraldsun.com.au/subscribe/news/1/?sourceCode=HSWEB_WRE170_a&dest=https%3A%2F%2Fwww.heraldsun.com.au%2Fsport%2Fafl%2Fmore-news%2Fafl-round-10-all-the-action-from-the-clash-between-gold-coast-and-st-kilda%2Fnews-story%2Fd698eca966dbf17be2e4f15b8403fb25&memtype=anonymous&mode=premium&nk=6f45fc044b2ba98821399e527213a1bf-1596787909;heraldsun.com.au;2020-08-07 03:04:00;AFL Round 10: St Kilda edges out Gold Coast courtesy of some Dan Butler magic;en
HEALTH;https://www.dailyexcelsior.com/scientists-decode-likely-order-of-covid-19-symptoms/;dailyexcelsior.com;2020-08-14 08:05:00;Scientists decode likely order of COVID-19 symptoms;en
SPORTS;https://www.goal.com/en-ie/news/lampard-would-help-havertz-develop-even-further-chelsea/1vjp60745dfjl1rw21duai69ce;goal.com;2020-08-13 07:55:00;'Lampard would help Havertz develop even further' - Chelsea ideal destination for Leverkusen star, says Ballack;en
NATION;https://www.brecorder.com/news/40011323;brecorder.com;2020-08-11 16:10:58;Forex reserves up from $8.5bn to $12.5bn, current account deficit cut from $20bn to $3bn in 2 years, cabinet told;en
SPORTS;https://www.express.co.uk/sport/football/1322977/Manchester-United-transfer-news-Douglas-Costa-Juventus-Bayern-Munich;express.co.uk;2020-08-14 16:32:00;Man Utd transfer target backed to rediscover Bayern Munich form with Old Trafford move;en
SPORTS;https://www.birminghammail.co.uk/sport/football/transfer-news/louie-barry-transfer-barcelona-albion-18776409;birminghammail.co.uk;2020-08-15 18:00:00;West Brom stand tall in face of Barcelona 'arrogance' as Baggies fight on in transfer saga;en
TECHNOLOGY;https://au.pcmag.com/dvd-burners/68118/how-we-test-ssds;au.pcmag.com;2020-08-14 13:32:00;How We Test SSDs;en
HEALTH;https://winnipeg.citynews.ca/video/2020/08/17/manitoba-covid-19-numbers-continue-to-rise/;winnipeg.citynews.ca;2020-08-17 23:14:39;Manitoba COVID-19 numbers continue to rise;en
ENTERTAINMENT;https://www.cheatsheet.com/entertainment/outer-banks-chase-stokes-and-madelyn-clines-relationship-is-far-from-ideal-according-to-astrology.html/;cheatsheet.com;2020-08-09 13:32:54;Astrology Says 'Outer Banks' Chase Stokes and Madelyn Cline's Relationship is 'Far From Ideal';en
HEALTH;https://www.thejournal.ie/new-cases-covid-friday-5176122-Aug2020/;thejournal.ie;2020-08-14 16:48:00;Coronavirus: No further deaths and 67 new cases confirmed in Ireland;en
NATION;https://www.thejournal.ie/tipperary-mushroom-plant-5178334-Aug2020/;thejournal.ie;2020-08-17 18:49:27;Tipperary mushroom company concerned at level of asymptomatic Covid-19 cases among staff;en
NATION;https://www.cbc.ca/news/canada/british-columbia/young-man-drowns-in-browning-lake-near-squamish-1.5681626;cbc.ca;2020-08-11 06:11:00;Young man drowns in Browning Lake near Squamish;en
HEALTH;https://www.oaoa.com/news/business/the-latest-british-pm-says-opening-schools-is-a-moral-duty/article_cbaed2be-790a-5593-84c1-a947b15ab802.html;oaoa.com;2020-08-09 17:48:00;The Latest: Britain records more than 1000 new infections;en
TECHNOLOGY;https://appleinsider.com/articles/20/08/12/prosser-apple-to-announce-iphone-12-on-oct-12-apple-watch-and-ipad-in-september;appleinsider.com;2020-08-12 23:26:04;Prosser: Apple to announce 'iPhone 12' in October, Apple Watch and iPad in September;en
HEALTH;https://sanbenito.com/covid-19-by-the-numbers-6/;sanbenito.com;2020-08-12 19:59:54;SanBenito.com | Covid-19: By the numbers;en
BUSINESS;https://asia.nikkei.com/Spotlight/DealStreetAsia/Indonesian-fishery-platform-Aruna-raises-5.5m;asia.nikkei.com;2020-08-13 06:11:00;Indonesian fishery platform Aruna raises $5.5m;en
BUSINESS;https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12356973;nzherald.co.nz;2020-08-16 22:26:08;"Business as usual for Duco Events; three subsidiaries in voluntary liquidation";en
NATION;https://guardian.ng/news/enugu-nma-election-turns-bloody/;guardian.ng;2020-08-07 05:55:00;Enugu doctors' election turn bloody as thugs attack voting centreNigeria;en
WORLD;https://guardian.ng/news/eight-killed-in-colombian-coca-growing-area/;guardian.ng;2020-08-16 15:28:00;Eight killed in Colombian coca-growing areaWorld;en
HEALTH;https://www.yorktonthisweek.com/news/local-news/covid-19-update-one-death-15-new-cases-eight-in-hospital-nine-recoveries-1.24187462;yorktonthisweek.com;2020-08-16 19:55:00;COVID-19 UPDATE - One death,15 new cases, eight in hospital, nine recoveries;en
